"game_id","season","season_type","home_team_name","away_team_name"
"401255643",2021,2,"Middle Tennessee","Tulane"
"401255644",2021,2,"TCU","Middle Tennessee"
"401255647",2021,2,"Middle Tennessee","Troy"
"401255648",2021,2,"Middle Tennessee","Lipscomb"
"401255649",2021,2,"Middle Tennessee","Southern Miss"
"401255650",2021,2,"Middle Tennessee","Southern Miss"
"401255652",2021,2,"Western Kentucky","Middle Tennessee"
"401255653",2021,2,"Western Kentucky","Middle Tennessee"
"401255654",2021,2,"UAB","Middle Tennessee"
"401255655",2021,2,"Middle Tennessee","UAB"
"401255656",2021,2,"Charlotte","Middle Tennessee"
"401255657",2021,2,"Charlotte","Middle Tennessee"
"401255658",2021,2,"Middle Tennessee","Old Dominion"
"401255659",2021,2,"Middle Tennessee","Old Dominion"
"401255662",2021,2,"UAB","Charlotte"
"401255665",2021,2,"UAB","Charlotte"
"401255667",2021,2,"Old Dominion","Charlotte"
"401255668",2021,2,"Charlotte","Old Dominion"
"401255671",2021,2,"Charlotte","UTEP"
"401255672",2021,2,"Charlotte","UTEP"
"401255678",2021,2,"North Texas","Tarleton"
"401255679",2021,2,"Texas","North Texas"
"401255681",2021,2,"UAB","North Texas"
"401255682",2021,2,"UAB","North Texas"
"401255684",2021,2,"North Texas","UTSA"
"401255685",2021,2,"UTEP","North Texas"
"401255686",2021,2,"UTEP","North Texas"
"401255691",2021,2,"North Texas","Southern Miss"
"401255692",2021,2,"North Texas","Southern Miss"
"401255703",2021,2,"Old Dominion","William & Mary"
"401255704",2021,2,"Old Dominion","VCU"
"401255705",2021,2,"Old Dominion","South Carolina Upstate"
"401255706",2021,2,"Old Dominion","Rice"
"401255707",2021,2,"Old Dominion","Rice"
"401255710",2021,2,"Old Dominion","UAB"
"401255712",2021,2,"UAB","Edward Waters"
"401255714",2021,2,"Chattanooga","UAB"
"401255715",2021,2,"UAB","Grambling"
"401255716",2021,2,"Stetson","UAB"
"401255717",2021,2,"TCU","Incarnate Word"
"401255718",2021,2,"TCU","Central Arkansas"
"401255720",2021,2,"TCU","Lamar"
"401255721",2021,2,"TCU","Oral Roberts"
"401255723",2021,2,"Southern Miss","UAB"
"401255724",2021,2,"Southern Miss","UAB"
"401255727",2021,2,"UTEP","UAB"
"401255728",2021,2,"Texas","SMU"
"401255729",2021,2,"Texas","Texas A&M"
"401255730",2021,2,"Texas","Idaho"
"401255732",2021,2,"Texas","Lamar"
"401255733",2021,2,"UTEP","UAB"
"401255736",2021,2,"Rice","Western Kentucky"
"401255737",2021,2,"Rice","Western Kentucky"
"401255738",2021,2,"Texas Tech","UT Rio Grande Valley"
"401255739",2021,2,"Texas Tech","Houston Baptist"
"401255742",2021,2,"Texas Tech","Southern"
"401255745",2021,2,"Santa Clara","Gonzaga"
"401255746",2021,2,"San Francisco","Gonzaga"
"401255749",2021,2,"Loyola Marymount","UC Irvine"
"401255750",2021,2,"Grand Canyon","Loyola Marymount"
"401255754",2021,2,"Santa Clara","BYU"
"401255755",2021,2,"BYU","Saint Mary's"
"401255774",2021,2,"Stanford","Cal Poly"
"401255776",2021,2,"California Baptist","Cal Poly"
"401255777",2021,2,"San Diego State","Cal Poly"
"401255779",2021,2,"Clemson","Charleston"
"401255780",2021,2,"Charleston","Winthrop"
"401255781",2021,2,"Charleston","NC Wesleyan"
"401255782",2021,2,"North Carolina Central","Charleston"
"401256130",2021,2,"Southern Illinois","Eastern Michigan"
"401256131",2021,2,"Southern Illinois","Southeast Missouri State"
"401256132",2021,2,"Southern Illinois","UM Kansas City"
"401256339",2021,2,"Southern Miss","William Carey"
"401256340",2021,2,"UTEP","Southern Miss"
"401256341",2021,2,"UTEP","Southern Miss"
"401256343",2021,2,"Southern Miss","UTSA"
"401256374",2021,2,"Liberty","Lipscomb"
"401256376",2021,2,"North Florida","Stetson"
"401256378",2021,2,"Liberty","Lipscomb"
"401256380",2021,2,"North Florida","Stetson"
"401256382",2021,2,"Lipscomb","Bellarmine"
"401256386",2021,2,"Lipscomb","Bellarmine"
"401256390",2021,2,"Bellarmine","Florida Gulf Coast"
"401256392",2021,2,"North Florida","Jacksonville"
"401256393",2021,2,"Bellarmine","Florida Gulf Coast"
"401256395",2021,2,"North Florida","Jacksonville"
"401256396",2021,2,"Stetson","Bellarmine"
"401256397",2021,2,"Florida Gulf Coast","Lipscomb"
"401256398",2021,2,"Jacksonville","North Alabama"
"401256399",2021,2,"Stetson","Bellarmine"
"401256401",2021,2,"Jacksonville","North Alabama"
"401256402",2021,2,"Bellarmine","Kennesaw State"
"401256404",2021,2,"Liberty","Jacksonville"
"401256405",2021,2,"North Alabama","North Florida"
"401256406",2021,2,"Bellarmine","Kennesaw State"
"401256408",2021,2,"Liberty","Jacksonville"
"401256409",2021,2,"North Alabama","North Florida"
"401256410",2021,2,"Jacksonville","Bellarmine"
"401256412",2021,2,"North Florida","Liberty"
"401256413",2021,2,"Stetson","Florida Gulf Coast"
"401256414",2021,2,"Jacksonville","Bellarmine"
"401256416",2021,2,"North Florida","Liberty"
"401256417",2021,2,"Stetson","Florida Gulf Coast"
"401256418",2021,2,"Bellarmine","Liberty"
"401256419",2021,2,"Lipscomb","Jacksonville"
"401256421",2021,2,"Florida Gulf Coast","Kennesaw State"
"401256422",2021,2,"Bellarmine","Liberty"
"401256423",2021,2,"Lipscomb","Jacksonville"
"401256425",2021,2,"Florida Gulf Coast","Kennesaw State"
"401256427",2021,2,"North Florida","Lipscomb"
"401256428",2021,2,"Kennesaw State","Stetson"
"401256429",2021,2,"Jacksonville","Florida Gulf Coast"
"401256431",2021,2,"North Florida","Lipscomb"
"401256432",2021,2,"Kennesaw State","Stetson"
"401256433",2021,2,"Jacksonville","Florida Gulf Coast"
"401256436",2021,2,"Florida Gulf Coast","North Florida"
"401256439",2021,2,"Lipscomb","North Alabama"
"401256440",2021,2,"Florida Gulf Coast","North Florida"
"401256447",2021,2,"North Alabama","Austin Peay"
"401256449",2021,2,"Purdue","North Alabama"
"401256450",2021,2,"West Virginia","North Alabama"
"401256451",2021,2,"Samford","North Alabama"
"401256452",2021,2,"North Alabama","Murray State"
"401256474",2021,2,"Tarleton","North Alabama"
"401256475",2021,2,"Ohio","Liberty"
"401256476",2021,2,"Liberty","Norfolk State"
"401256477",2021,2,"Memphis","Liberty"
"401256478",2021,2,"Liberty","Hampton"
"401256479",2021,2,"Liberty","Carson Newman"
"401256480",2021,2,"High Point","Liberty"
"401256741",2021,2,"Alabama A&M","Jackson State"
"401256744",2021,2,"Arkansas-Pine Bluff","Mississippi Valley State"
"401256747",2021,2,"Alabama St","Jackson State"
"401256751",2021,2,"Arkansas-Pine Bluff","Alabama St"
"401256752",2021,2,"Jackson State","Alcorn State"
"401256753",2021,2,"Grambling","Southern"
"401256754",2021,2,"Prairie View A&M","Texas Southern"
"401256755",2021,2,"Arkansas-Pine Bluff","Alabama A&M"
"401256757",2021,2,"Grambling","Alcorn State"
"401256758",2021,2,"Jackson State","Southern"
"401256763",2021,2,"Prairie View A&M","Jackson State"
"401256764",2021,2,"Southern","Arkansas-Pine Bluff"
"401256766",2021,2,"Prairie View A&M","Grambling"
"401256767",2021,2,"Texas Southern","Jackson State"
"401256768",2021,2,"Southern","Mississippi Valley State"
"401256770",2021,2,"Alabama St","Alcorn State"
"401256775",2021,2,"Alabama St","Southern"
"401256779",2021,2,"Texas Southern","Alabama St"
"401256781",2021,2,"Grambling","Arkansas-Pine Bluff"
"401256782",2021,2,"Jackson State","Mississippi Valley State"
"401256785",2021,2,"Grambling","Mississippi Valley State"
"401256786",2021,2,"Jackson State","Arkansas-Pine Bluff"
"401256787",2021,2,"Alabama A&M","Mississippi Valley State"
"401256788",2021,2,"Alabama St","Arkansas-Pine Bluff"
"401256789",2021,2,"Alcorn State","Jackson State"
"401256790",2021,2,"Southern","Grambling"
"401256792",2021,2,"Alabama A&M","Arkansas-Pine Bluff"
"401256793",2021,2,"Alabama St","Mississippi Valley State"
"401256795",2021,2,"Southern","Jackson State"
"401256796",2021,2,"Alabama St","Alabama A&M"
"401256798",2021,2,"Grambling","Texas Southern"
"401256800",2021,2,"Arkansas-Pine Bluff","Southern"
"401256805",2021,2,"Southern","Alabama A&M"
"401256808",2021,2,"Prairie View A&M","Mississippi Valley State"
"401256809",2021,2,"Texas Southern","Arkansas-Pine Bluff"
"401256811",2021,2,"Southern","Alabama St"
"401256815",2021,2,"Alabama St","Texas Southern"
"401256816",2021,2,"Southern","Alcorn State"
"401256820",2021,2,"Alabama St","Prairie View A&M"
"401256822",2021,2,"Jackson State","Arkansas-Pine Bluff"
"401256823",2021,2,"Jackson State","Alabama A&M"
"401256824",2021,2,"Grambling","Alabama St"
"401256825",2021,2,"Texas Southern","Alcorn State"
"401256826",2021,2,"Prairie View A&M","Southern"
"401256827",2021,2,"Grambling","Alabama A&M"
"401256828",2021,2,"Jackson State","Alabama St"
"401256829",2021,2,"Prairie View A&M","Alcorn State"
"401256830",2021,2,"Mississippi Valley State","Arkansas-Pine Bluff"
"401256831",2021,2,"Texas Southern","Southern"
"401256836",2021,2,"Eastern Illinois","Northern Illinois"
"401256839",2021,2,"Albany","New Hampshire"
"401256840",2021,2,"Albany","New Hampshire"
"401256851",2021,2,"Missouri St","Wake Forest"
"401256855",2021,2,"Hartford","Maine"
"401256856",2021,2,"UMBC","Albany"
"401256857",2021,2,"Stony Brook","Binghamton"
"401256859",2021,2,"Hartford","Maine"
"401256860",2021,2,"UMBC","Albany"
"401256861",2021,2,"Stony Brook","Binghamton"
"401256863",2021,2,"Binghamton","UMBC"
"401256865",2021,2,"UMass Lowell","Stony Brook"
"401256866",2021,2,"NJIT","Vermont"
"401256867",2021,2,"Binghamton","UMBC"
"401256869",2021,2,"UMass Lowell","Stony Brook"
"401256870",2021,2,"NJIT","Vermont"
"401256872",2021,2,"Binghamton","Hartford"
"401256874",2021,2,"New Hampshire","Maine"
"401256875",2021,2,"NJIT","UMass Lowell"
"401256877",2021,2,"Binghamton","Hartford"
"401256879",2021,2,"New Hampshire","Maine"
"401256880",2021,2,"NJIT","UMass Lowell"
"401256881",2021,2,"Hartford","UMass Lowell"
"401256882",2021,2,"Maine","NJIT"
"401256886",2021,2,"Hartford","UMass Lowell"
"401256887",2021,2,"Maine","NJIT"
"401256893",2021,2,"UMass Lowell","Binghamton"
"401256894",2021,2,"New Hampshire","Stony Brook"
"401256898",2021,2,"UMass Lowell","Binghamton"
"401256899",2021,2,"New Hampshire","Stony Brook"
"401256901",2021,2,"Binghamton","Maine"
"401256903",2021,2,"Stony Brook","NJIT"
"401256905",2021,2,"Binghamton","Maine"
"401256907",2021,2,"Stony Brook","NJIT"
"401256912",2021,2,"NJIT","Hartford"
"401256917",2021,2,"NJIT","Hartford"
"401256919",2021,2,"Albany","Maine"
"401256920",2021,2,"Albany","Maine"
"401257072",2021,2,"Arkansas-Little Rock","Rice"
"401257185",2021,2,"Georgia State","Appalachian State"
"401257186",2021,2,"Arkansas-Little Rock","UT Arlington"
"401257187",2021,2,"Arkansas-Little Rock","UL Monroe"
"401257188",2021,2,"UL Monroe","Arkansas-Little Rock"
"401257189",2021,2,"Arkansas State","Texas State"
"401257190",2021,2,"UL Monroe","Arkansas State"
"401257192",2021,2,"UT Arlington","Arkansas State"
"401257194",2021,2,"Arkansas-Little Rock","Vanderbilt"
"401257196",2021,2,"Louisiana","McNeese St"
"401257197",2021,2,"Arkansas-Little Rock","Texas A&M"
"401257199",2021,2,"Arkansas-Little Rock","Western Kentucky"
"401257200",2021,2,"Central Arkansas","Arkansas-Little Rock"
"401257202",2021,2,"Arkansas-Little Rock","Arkansas"
"401257205",2021,2,"Texas State","Louisiana"
"401257208",2021,2,"Texas State","Louisiana"
"401257217",2021,2,"Georgia Southern","Appalachian State"
"401257218",2021,2,"South Alabama","Coastal Carolina"
"401257219",2021,2,"Arkansas State","Texas State"
"401257222",2021,2,"Georgia Southern","Appalachian State"
"401257224",2021,2,"UT Arlington","UL Monroe"
"401257226",2021,2,"Troy","Georgia Southern"
"401257231",2021,2,"Coastal Carolina","Georgia State"
"401257235",2021,2,"Coastal Carolina","Georgia State"
"401257236",2021,2,"Georgia Southern","South Alabama"
"401257237",2021,2,"Georgia State","Appalachian State"
"401257238",2021,2,"Troy","Coastal Carolina"
"401257239",2021,2,"Arkansas State","Louisiana"
"401257240",2021,2,"UT Arlington","Arkansas-Little Rock"
"401257242",2021,2,"Georgia Southern","South Alabama"
"401257243",2021,2,"Arkansas-Little Rock","UT Arlington"
"401257244",2021,2,"Arkansas State","Louisiana"
"401257246",2021,2,"Louisiana","Texas State"
"401257248",2021,2,"South Alabama","Georgia State"
"401257249",2021,2,"Arkansas-Little Rock","UL Monroe"
"401257251",2021,2,"UT Arlington","Arkansas State"
"401257252",2021,2,"Louisiana","Texas State"
"401257253",2021,2,"South Alabama","Georgia State"
"401257257",2021,2,"Georgia Southern","Troy"
"401257261",2021,2,"Georgia Southern","Troy"
"401257262",2021,2,"UL Monroe","UT Arlington"
"401257263",2021,2,"Coastal Carolina","South Alabama"
"401257264",2021,2,"Louisiana","Arkansas State"
"401257266",2021,2,"Arkansas-Little Rock","Texas State"
"401257267",2021,2,"Louisiana","Arkansas State"
"401257269",2021,2,"Arkansas-Little Rock","Texas State"
"401257270",2021,2,"Coastal Carolina","South Alabama"
"401257271",2021,2,"Arkansas State","Arkansas-Little Rock"
"401257272",2021,2,"Troy","South Alabama"
"401257273",2021,2,"Georgia Southern","Georgia State"
"401257274",2021,2,"Coastal Carolina","Appalachian State"
"401257275",2021,2,"UL Monroe","Louisiana"
"401257276",2021,2,"Georgia State","Georgia Southern"
"401257279",2021,2,"Arkansas-Little Rock","Arkansas State"
"401257280",2021,2,"South Alabama","Appalachian State"
"401257285",2021,2,"UL Monroe","Arkansas-Little Rock"
"401257287",2021,2,"South Alabama","Appalachian State"
"401257290",2021,2,"Louisiana","Arkansas-Little Rock"
"401257291",2021,2,"Appalachian State","Georgia Southern"
"401257292",2021,2,"Coastal Carolina","Troy"
"401257293",2021,2,"Arkansas State","UT Arlington"
"401257294",2021,2,"Louisiana","Arkansas-Little Rock"
"401257295",2021,2,"Appalachian State","Georgia Southern"
"401257297",2021,2,"Coastal Carolina","Troy"
"401257313",2021,2,"Arkansas State","UT Arlington"
"401257314",2021,2,"South Alabama","Coastal Carolina"
"401257315",2021,2,"Troy","Coastal Carolina"
"401257317",2021,2,"South Alabama","Georgia Southern"
"401257318",2021,2,"Troy","Georgia Southern"
"401257319",2021,2,"Troy","Georgia State"
"401257320",2021,2,"Troy","Georgia State"
"401257321",2021,2,"Georgia State","South Alabama"
"401257322",2021,2,"Georgia State","South Alabama"
"401257323",2021,2,"Louisiana","UL Monroe"
"401257324",2021,2,"UT Arlington","UL Monroe"
"401257325",2021,2,"Texas State","UL Monroe"
"401257326",2021,2,"Texas State","UL Monroe"
"401257327",2021,2,"UL Monroe","UT Arlington"
"401257328",2021,2,"UL Monroe","Texas State"
"401257329",2021,2,"UL Monroe","Texas State"
"401257330",2021,2,"Texas State","UT Arlington"
"401257331",2021,2,"UT Arlington","Texas State"
"401257332",2021,2,"Arkansas-Pine Bluff","Central Arkansas"
"401257414",2021,2,"Arkansas","Central Arkansas"
"401257415",2021,2,"Central Arkansas","Arkansas-Pine Bluff"
"401257416",2021,2,"Mississippi State","Central Arkansas"
"401257417",2021,2,"McNeese St","Central Arkansas"
"401257419",2021,2,"Central Arkansas","Sam Houston State"
"401257420",2021,2,"Central Arkansas","Stephen F. Austin"
"401257421",2021,2,"Central Arkansas","Nicholls St"
"401257422",2021,2,"Abilene Christian","Central Arkansas"
"401257423",2021,2,"SE Louisiana","Central Arkansas"
"401257424",2021,2,"Central Arkansas","Northwestern State"
"401257426",2021,2,"Central Arkansas","New Orleans"
"401257427",2021,2,"Sam Houston State","Central Arkansas"
"401257428",2021,2,"Stephen F. Austin","Central Arkansas"
"401257429",2021,2,"Nicholls St","Central Arkansas"
"401257430",2021,2,"Central Arkansas","Abilene Christian"
"401257431",2021,2,"Central Arkansas","SE Louisiana"
"401257432",2021,2,"Northwestern State","Central Arkansas"
"401257577",2021,2,"Pepperdine","CSU Bakersfield"
"401257578",2021,2,"Pepperdine","New Mexico State"
"401257579",2021,2,"Pepperdine","California Baptist"
"401257648",2021,2,"Hofstra","Albany"
"401257649",2021,2,"Marist","Albany"
"401257650",2021,2,"Providence","Maine"
"401257651",2021,2,"Rhode Island","Maine"
"401257652",2021,2,"SMU","Texas State"
"401257653",2021,2,"SMU","Arkansas"
"401257656",2021,2,"Virginia","James Madison"
"401257657",2021,2,"James Madison","George Mason"
"401257658",2021,2,"James Madison","George Washington"
"401257659",2021,2,"West Virginia","James Madison"
"401257679",2021,2,"Bradley","Northern Illinois"
"401257680",2021,2,"Michigan State","Northern Illinois"
"401257681",2021,2,"Eastern Illinois","UIC"
"401257682",2021,2,"Northwestern","Eastern Illinois"
"401257683",2021,2,"Minnesota","Eastern Illinois"
"401257686",2021,2,"Northwestern","Eastern Kentucky"
"401257694",2021,2,"Florida","Grambling"
"401257700",2021,2,"Ole Miss","Jackson State"
"401257701",2021,2,"Tennessee","UNC Greensboro"
"401257703",2021,2,"Longwood","East Tennessee State"
"401257704",2021,2,"Tennessee","East Tennessee State"
"401257705",2021,2,"Vanderbilt","East Tennessee State"
"401257706",2021,2,"East Tennessee State","Presbyterian"
"401257707",2021,2,"Davidson","East Tennessee State"
"401257708",2021,2,"East Tennessee State","Appalachian State"
"401257709",2021,2,"East Tennessee State","Newberry"
"401257710",2021,2,"Auburn","Samford"
"401257711",2021,2,"Samford","UT Martin"
"401257712",2021,2,"Kentucky","Samford"
"401257713",2021,2,"Jacksonville State","Samford"
"401257718",2021,2,"Texas A&M","Lamar"
"401257719",2021,2,"Lamar","Tarleton"
"401257721",2021,2,"Texas State","Lamar"
"401257723",2021,2,"Lamar","Nicholls St"
"401257725",2021,2,"Lamar","Sam Houston State"
"401257726",2021,2,"Lamar","Texas A&M-CC"
"401257728",2021,2,"Stephen F. Austin","Lamar"
"401257730",2021,2,"Lamar","Abilene Christian"
"401257731",2021,2,"Nicholls St","Lamar"
"401257732",2021,2,"Lamar","Houston Baptist"
"401257734",2021,2,"Texas A&M-CC","Lamar"
"401257735",2021,2,"Lamar","Incarnate Word"
"401257736",2021,2,"Lamar","Stephen F. Austin"
"401257737",2021,2,"McNeese St","Lamar"
"401257738",2021,2,"Nicholls St","Sam Houston State"
"401257739",2021,2,"Nicholls St","SE Louisiana"
"401257740",2021,2,"Nicholls St","Northwestern State"
"401257742",2021,2,"Nicholls St","New Orleans"
"401257743",2021,2,"McNeese St","Nicholls St"
"401257744",2021,2,"Sam Houston State","Nicholls St"
"401257745",2021,2,"SE Louisiana","Nicholls St"
"401257747",2021,2,"Houston Baptist","Nicholls St"
"401257748",2021,2,"New Orleans","Nicholls St"
"401257749",2021,2,"Nicholls St","McNeese St"
"401257750",2021,2,"Sam Houston State","Central Baptist College"
"401257751",2021,2,"Sam Houston State","Our Lady Of The Lake"
"401257752",2021,2,"Sam Houston State","SE Louisiana"
"401257754",2021,2,"Sam Houston State","Abilene Christian"
"401257756",2021,2,"Stephen F. Austin","Sam Houston State"
"401257757",2021,2,"SE Louisiana","Sam Houston State"
"401257759",2021,2,"Abilene Christian","Sam Houston State"
"401257760",2021,2,"Texas A&M-CC","Sam Houston State"
"401257761",2021,2,"Sam Houston State","Stephen F. Austin"
"401257762",2021,2,"SE Louisiana","Alcorn State"
"401257766",2021,2,"SE Louisiana","Texas A&M-CC"
"401257767",2021,2,"Abilene Christian","SE Louisiana"
