"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
400510989,"s:40~l:54~e:400510989~c:400510989","2014-02-27T01:00Z",0,"True","False","True","False","[]","2014-02-27T01:00Z",0,"N/A",2010,"Strahan Arena at the University Events Center","San Marcos","TX",10000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",326,"s:40~l:54~t:326","Texas State","Bobcats","TXST","Texas State Bobcats","Texas State","4e1719","b4975a","True",2010,"https://a.espncdn.com/i/teamlogos/ncaa/500/326.png",27,98,"s:40~l:54~t:98","Western Kentucky","Lady Toppers","WKU","Western Kentucky Lady Toppers","Western KY","F32026","b3b5b8","True",1971,"https://a.espncdn.com/i/teamlogos/ncaa/500/98.png",27,"",2014,27,"Sun Belt Conference","Sun Belt","True",NA,400510989,TRUE,FALSE,FALSE
400510958,"s:40~l:54~e:400510958~c:400510958","2014-02-27T01:00Z",0,"True","False","True","False","[]","2014-02-27T01:00Z",0,"N/A",2061,"Fant-Ewing Coliseum","Monroe","LA",7085,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2433,"s:40~l:54~t:2433","UL Monroe","Warhawks","ULM","UL Monroe Warhawks","UL Monroe","231F20","b18445","True",2061,"https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png",27,6,"s:40~l:54~t:6","South Alabama","Jaguars","USA","South Alabama Jaguars","South Alabama","003E7E","","True",2193,"https://a.espncdn.com/i/teamlogos/ncaa/500/6.png",27,"",2014,27,"Sun Belt Conference","Sun Belt","True",NA,400510958,TRUE,FALSE,FALSE
400510871,"s:40~l:54~e:400510871~c:400510871","2014-02-27T01:00Z",0,"True","False","True","False","[]","2014-02-27T01:00Z",0,"N/A",4489,"Trojan Arena","Troy","AL",6000,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2653,"s:40~l:54~t:2653","Troy","Trojans","TROY","Troy Trojans","Troy","AE0210","88898c","True",4489,"https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png",27,2031,"s:40~l:54~t:2031","Arkansas-Little Rock","Trojans","UALR","Arkansas-Little Rock Trojans","Little Rock","AD0000","898d8f","True",2180,"https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png",27,"",2014,27,"Sun Belt Conference","Sun Belt","True",NA,400510871,TRUE,FALSE,FALSE
400503823,"s:40~l:54~e:400503823~c:400503823","2014-02-27T01:00Z",3588,"True","False","True","False","[]","2014-02-27T01:00Z",0,"N/A",2171,"Allen Fieldhouse","Lawrence","KS",16300,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2305,"s:40~l:54~t:2305","Kansas","Jayhawks","KU","Kansas Jayhawks","Kansas","0022B4","e8000d","True",2171,"https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png",8,2306,"s:40~l:54~t:2306","Kansas St","Wildcats","KSU","Kansas St Wildcats","Kansas State","633194","e7d2ad","True",2131,"https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png",8,"",2014,8,"Big 12 Conference","Big 12","True",NA,400503823,TRUE,TRUE,TRUE
400511427,"s:40~l:54~e:400511427~c:400511427","2014-02-27T00:30Z",1467,"True","False","True","False","[]","2014-02-27T00:30Z",0,"N/A",2008,"Rutgers Athletic Center","Piscataway","NJ",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",164,"s:40~l:54~t:164","Rutgers","Scarlet Knights","RUTG","Rutgers Scarlet Knights","Rutgers","d21034","ffffff","True",2008,"https://a.espncdn.com/i/teamlogos/ncaa/500/164.png",62,218,"s:40~l:54~t:218","Temple","Owls","TEM","Temple Owls","Temple","A80532","a7a9ac","True",4117,"https://a.espncdn.com/i/teamlogos/ncaa/500/218.png",62,"",2014,62,"American Athletic Conference","American","True",NA,400511427,TRUE,TRUE,TRUE
400503824,"s:40~l:54~e:400503824~c:400503824","2014-02-27T00:00Z",1820,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2199,"WVU Coliseum","Morgantown","WV",14000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",277,"s:40~l:54~t:277","West Virginia","Mountaineers","WVU","West Virginia Mountaineers","West Virginia","FFC600","eaaa00","True",2199,"https://a.espncdn.com/i/teamlogos/ncaa/500/277.png",8,2641,"s:40~l:54~t:2641","Texas Tech","Lady Raiders","TTU","Texas Tech Lady Raiders","Texas Tech","C80025","231f20","True",2047,"https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png",8,"",2014,8,"Big 12 Conference","Big 12","True",NA,400503824,TRUE,TRUE,TRUE
400512238,"s:40~l:54~e:400512238~c:400512238","2014-02-27T00:00Z",902,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2201,"Williams Arena at Minges Coliseum","Greenville","NC",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",151,"s:40~l:54~t:151","East Carolina","Pirates","ECU","East Carolina Pirates","East Carolina","4b1869","f0907b","True",2201,"https://a.espncdn.com/i/teamlogos/ncaa/500/151.png",11,2393,"s:40~l:54~t:2393","Middle Tennessee","Lady Raiders","MTU","Middle Tennessee Lady Raiders","Middle Tenn","0079C2","c3c5c8","True",1897,"https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png",11,"",2014,11,"Conference USA","C-USA","True",NA,400512238,TRUE,TRUE,TRUE
400512850,"s:40~l:54~e:400512850~c:400512850","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2068,"Robins Stadium","Richmond","VA",9171,"False",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",257,"s:40~l:54~t:257","Richmond","Spiders","RICH","Richmond Spiders","Richmond","9e0712","b90b2e","True",4486,"https://a.espncdn.com/i/teamlogos/ncaa/500/257.png",3,2670,"s:40~l:54~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",NA,400512850,TRUE,FALSE,FALSE
400512824,"s:40~l:54~e:400512824~c:400512824","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2042,"Reilly Center","Saint Bonaventure","NY",5480,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",179,"s:40~l:54~t:179","St. Bonaventure","Bonnies","SBU","St. Bonaventure Bonnies","St. Bonaventure","70261D","","True",2042,"https://a.espncdn.com/i/teamlogos/ncaa/500/179.png",3,45,"s:40~l:54~t:45","George Washington","Colonials","GW","George Washington Colonials","G Washington","002843","e8d2a1","True",2125,"https://a.espncdn.com/i/teamlogos/ncaa/500/45.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",NA,400512824,TRUE,FALSE,FALSE
400512600,"s:40~l:54~e:400512600~c:400512600","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2007,"Rose Hill Gymnasium","Bronx","NY",3200,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2230,"s:40~l:54~t:2230","Fordham","Rams","FOR","Fordham Rams","Fordham","830032","909090","True",2007,"https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png",3,2244,"s:40~l:54~t:2244","George Mason","Patriots","GMU","George Mason Patriots","George Mason","016600","ecb010","True",2167,"https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",NA,400512600,TRUE,FALSE,FALSE
400512580,"s:40~l:54~e:400512580~c:400512580","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1958,"UPMC Cooper Fieldhouse","Pittsburgh","PA",4390,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2184,"s:40~l:54~t:2184","Duquesne","Dukes","DUQ","Duquesne Dukes","Duquesne","002D62","b90b2e","True",1958,"https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png",3,2325,"s:40~l:54~t:2325","La Salle","Explorers","LAS","La Salle Explorers","La Salle","000063","feca26","True",2172,"https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",NA,400512580,TRUE,FALSE,FALSE
400512449,"s:40~l:54~e:400512449~c:400512449","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1972,"University Arena (MI)","Kalamazoo","MI",5421,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2711,"s:40~l:54~t:2711","Western Michigan","Broncos","WMU","Western Michigan Broncos","W Michigan","B59966","bfa979","True",1972,"https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png",14,2199,"s:40~l:54~t:2199","Eastern Michigan","Eagles","EMU","Eastern Michigan Eagles","E Michigan","00331b","f0f0f0","True",2109,"https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png",14,"",2014,14,"Mid-American Conference","MAC","True",NA,400512449,TRUE,FALSE,FALSE
400512364,"s:40~l:54~e:400512364~c:400512364","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2203,"James A. Rhodes Arena","Akron","OH",5500,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2006,"s:40~l:54~t:2006","Akron","Zips","AKR","Akron Zips","Akron","00285e","84754e","True",2203,"https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png",14,193,"s:40~l:54~t:193","Miami (OH)","Redhawks","M-OH","Miami (OH) Redhawks","Miami (OH)","a4000c","f0f0f0","True",2134,"https://a.espncdn.com/i/teamlogos/ncaa/500/193.png",14,"",2014,14,"Mid-American Conference","MAC","True",NA,400512364,TRUE,FALSE,FALSE
400512244,"s:40~l:54~e:400512244~c:400512244","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1940,"Chartway Arena","Norfolk","VA",8472,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",295,"s:40~l:54~t:295","Old Dominion","Monarchs","ODU","Old Dominion Monarchs","Old Dominion","00507d","a1d2f1","True",1940,"https://a.espncdn.com/i/teamlogos/ncaa/500/295.png",11,2348,"s:40~l:54~t:2348","Louisiana Tech","Lady Techsters","LT","Louisiana Tech Lady Techsters","Louisiana Tech","002d65","d3313a","True",1982,"https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png",11,"",2014,11,"Conference USA","C-USA","True",NA,400512244,TRUE,FALSE,FALSE
400512243,"s:40~l:54~e:400512243~c:400512243","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1935,"Cam Henderson Center","Huntington","WV",9043,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",276,"s:40~l:54~t:276","Marshall","Thundering Herd","MRSH","Marshall Thundering Herd","Marshall","186329","be854c","True",1935,"https://a.espncdn.com/i/teamlogos/ncaa/500/276.png",11,2226,"s:40~l:54~t:2226","Florida Atlantic","Owls","FAU","Florida Atlantic Owls","FAU","004B85","bb2f4c","True",2110,"https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png",11,"",2014,11,"Conference USA","C-USA","True",NA,400512243,TRUE,FALSE,FALSE
400512239,"s:40~l:54~e:400512239~c:400512239","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2048,"Avron B. Fogelman Arena in the Devlin Fieldhouse","New Orleans","LA",4100,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2655,"s:40~l:54~t:2655","Tulane","Green Wave","TULN","Tulane Green Wave","Tulane","005837","3baf29","True",2048,"https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png",11,202,"s:40~l:54~t:202","Tulsa","Golden Hurricane","TLSA","Tulsa Golden Hurricane","Tulsa","004371","ee3b33","True",2049,"https://a.espncdn.com/i/teamlogos/ncaa/500/202.png",11,"",2014,11,"Conference USA","C-USA","True",NA,400512239,TRUE,FALSE,FALSE
400512237,"s:40~l:54~e:400512237~c:400512237","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",239,"Dale F. Halton Arena","Charlotte","NC",9105,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2429,"s:40~l:54~t:2429","Charlotte","49ers","CHAR","Charlotte 49ers","Charlotte","ffffff","cfab7a","True",239,"https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png",11,2229,"s:40~l:54~t:2229","Florida International","Panthers","FIU","Florida International Panthers","FIU","001538","c5960c","True",2216,"https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png",11,"",2014,11,"Conference USA","C-USA","True",NA,400512237,TRUE,FALSE,FALSE
400511749,"s:40~l:54~e:400511749~c:400511749","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2005,"Calihan Hall","Detroit","MI",8295,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2174,"s:40~l:54~t:2174","Detroit Mercy","Titans","DET","Detroit Mercy Titans","Detroit Mercy","165b9e","d31733","True",2005,"https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png",45,2674,"s:40~l:54~t:2674","Valparaiso","Valparaiso","VALP","Valparaiso","Valparaiso","794500","","True",2159,"https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png",45,"",2014,45,"Horizon League","Horizon","True",NA,400511749,TRUE,FALSE,FALSE
400510415,"s:40~l:54~e:400510415~c:400510415","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1963,"Yanitelli Center","Jersey City","NJ",3200,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2612,"s:40~l:54~t:2612","Saint Peter's","Peacocks","SPU","Saint Peter's Peacocks","Saint Peter's","004CC2","","True",1963,"https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png",13,2363,"s:40~l:54~t:2363","Manhattan","Lady Jaspers","MAN","Manhattan Lady Jaspers","Manhattan","4f8537","b5b7ba","True",2062,"https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png",13,"",2014,13,"Metro Atlantic Athletic Conference","MAAC","True",NA,400510415,TRUE,FALSE,FALSE
400510229,"s:40~l:54~e:400510229~c:400510229","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1910,"Bender Arena","Washington","DC",3084,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",44,"s:40~l:54~t:44","American","Eagles","AMER","American Eagles","American","c41130","c8102e","True",1910,"https://a.espncdn.com/i/teamlogos/ncaa/500/44.png",22,2426,"s:40~l:54~t:2426","Navy","Midshipmen","NAVY","Navy Midshipmen","Navy","131630","b6a77c","True",2176,"https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400510229,TRUE,FALSE,FALSE
400510228,"s:40~l:54~e:400510228~c:400510228","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",137,"Hart Center","Worcester","MA",3536,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",107,"s:40~l:54~t:107","Holy Cross","Crusaders","HC","Holy Cross Crusaders","Holy Cross","0a0a0a","080808","True",137,"https://a.espncdn.com/i/teamlogos/ncaa/500/107.png",22,2352,"s:40~l:54~t:2352","Loyola (MD)","Greyhounds","L-MD","Loyola (MD) Greyhounds","Loyola (MD)","76a7a0","c9cbca","True",2093,"https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400510228,TRUE,FALSE,FALSE
400510227,"s:40~l:54~e:400510227~c:400510227","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2132,"Kirby Sports Center","Easton","PA",2453,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",322,"s:40~l:54~t:322","Lafayette","Leopards","LAF","Lafayette Leopards","Lafayette","790000","a59474","True",2132,"https://a.espncdn.com/i/teamlogos/ncaa/500/322.png",22,2142,"s:40~l:54~t:2142","Colgate","Raiders","COLG","Colgate Raiders","Colgate","8B011D","231f20","True",2188,"https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400510227,TRUE,FALSE,FALSE
400510226,"s:40~l:54~e:400510226~c:400510226","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2141,"Stabler Arena","Bethlehem","PA",5600,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2329,"s:40~l:54~t:2329","Lehigh","Mountain Hawks","LEH","Lehigh Mountain Hawks","Lehigh","6c2b2a","b69e70","True",2141,"https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png",22,2083,"s:40~l:54~t:2083","Bucknell","Bison","BUCK","Bucknell Bison","Bucknell","000060","00316e","True",2208,"https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400510226,TRUE,FALSE,FALSE
400510225,"s:40~l:54~e:400510225~c:400510225","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1999,"Case Gym","Boston","MA",1800,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",104,"s:40~l:54~t:104","Boston University","Terriers","BU","Boston University Terriers","Boston Univ.","cc0000","ffffff","True",1999,"https://a.espncdn.com/i/teamlogos/ncaa/500/104.png",22,349,"s:40~l:54~t:349","Army","Black Knights","ARMY","Army Black Knights","Army","ce9c00","231f20","True",2186,"https://a.espncdn.com/i/teamlogos/ncaa/500/349.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400510225,TRUE,FALSE,FALSE
400509551,"s:40~l:54~e:400509551~c:400509551","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",2019,"Carnesecca Arena","Queens","NY",5602,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2599,"s:40~l:54~t:2599","St. John's","Red Storm","SJU","St. John's Red Storm","St. John's","d10000","101010","True",2019,"https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png",4,269,"s:40~l:54~t:269","Marquette","Golden Eagles","MARQ","Marquette Golden Eagles","Marquette","083963","ffffff","True",906,"https://a.espncdn.com/i/teamlogos/ncaa/500/269.png",4,"",2014,4,"Big East Conference","Big East","True",NA,400509551,TRUE,FALSE,FALSE
400509400,"s:40~l:54~e:400509400~c:400509400","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1924,"Events Center (Binghamton)","Binghamton","NY",5142,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2066,"s:40~l:54~t:2066","Binghamton","Bearcats","BING","Binghamton Bearcats","Binghamton","00614A","f0f0f0","True",1924,"https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png",1,42,"s:40~l:54~t:42","Hartford","Hawks","HART","Hartford Hawks","Hartford","d60008","000000","True",1929,"https://a.espncdn.com/i/teamlogos/ncaa/500/42.png",1,"",2014,1,"America East Conference","Am. East","True",NA,400509400,TRUE,FALSE,FALSE
400509399,"s:40~l:54~e:400509399~c:400509399","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",1936,"Lundholm Gymnasium","Durham","NH",3000,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",160,"s:40~l:54~t:160","New Hampshire","Wildcats","UNH","New Hampshire Wildcats","New Hampshire","004990","c3c4c6","True",1936,"https://a.espncdn.com/i/teamlogos/ncaa/500/160.png",1,399,"s:40~l:54~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,"",2014,1,"America East Conference","Am. East","True",NA,400509399,TRUE,FALSE,FALSE
400509398,"s:40~l:54~e:400509398~c:400509398","2014-02-27T00:00Z",0,"True","False","True","False","[]","2014-02-27T00:00Z",0,"N/A",4605,"Cross Insurance Center","Bangor","ME",5800,"True",1200,"20:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",311,"s:40~l:54~t:311","Maine","Black Bears","ME","Maine Black Bears","Maine","127dbe","","True",4605,"https://a.espncdn.com/i/teamlogos/ncaa/500/311.png",1,2349,"s:40~l:54~t:2349","UMass Lowell","River Hawks","UML","UMass Lowell River Hawks","UMass Lowell","000000","cf1f2f","True",4485,"https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png",1,"",2014,1,"America East Conference","Am. East","True",NA,400509398,TRUE,FALSE,FALSE
400509397,"s:40~l:54~e:400509397~c:400509397","2014-02-26T17:00Z",0,"True","False","True","False","[]","2014-02-26T17:00Z",0,"N/A",2102,"Pritchard Gymnasium","Stony Brook","NY",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2619,"s:40~l:54~t:2619","Stony Brook","Seawolves","STBK","Stony Brook Seawolves","Stony Brook","990000","","True",2231,"https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png",1,261,"s:40~l:54~t:261","Vermont","Catamounts","UVM","Vermont Catamounts","Vermont","013C24","ffc72c","True",2118,"https://a.espncdn.com/i/teamlogos/ncaa/500/261.png",1,"",2014,1,"America East Conference","Am. East","True",NA,400509397,TRUE,FALSE,FALSE
400512555,"s:40~l:54~e:400512555~c:400512555","2014-02-26T16:00Z",0,"True","False","True","False","[]","2014-02-26T16:00Z",0,"N/A",2039,"UD Arena","Dayton","OH",13407,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2168,"s:40~l:54~t:2168","Dayton","Flyers","DAY","Dayton Flyers","Dayton","004B8D","ffffff","True",2039,"https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png",3,139,"s:40~l:54~t:139","Saint Louis","Billikens","SLU","Saint Louis Billikens","Saint Louis","00539C","ebebeb","True",1947,"https://a.espncdn.com/i/teamlogos/ncaa/500/139.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",NA,400512555,TRUE,FALSE,FALSE
