"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
280762750,"s:40~l:54~e:280762750~c:280762750","2008-03-16T17:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Horizon League Women's Championship - Final""}]","2008-03-16T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2750,"s:40~l:54~t:2750","Wright State","Raiders","WRST","Wright State Raiders","Wright State","E9AF10","e2b629","True",192,"https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png",45,325,"s:40~l:54~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","231f20","True",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,"",2008,45,"Horizon League","Horizon","True",NA,280762750,TRUE,FALSE,TRUE
280760295,"s:40~l:54~e:280760295~c:280760295","2008-03-16T16:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""CAA Women's Championship - Final""}]","2008-03-16T16:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",295,"s:40~l:54~t:295","Old Dominion","Monarchs","ODU","Old Dominion Monarchs","Old Dominion","00507d","a1d2f1","True",1940,"https://a.espncdn.com/i/teamlogos/ncaa/500/295.png",10,2670,"s:40~l:54~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",10,"",2008,10,"Colonial Athletic Association","CAA","True",NA,280760295,TRUE,FALSE,TRUE
280752515,"s:40~l:54~e:280752515~c:280752515","2008-03-16T00:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big South Women's Championship - Semifinals AT ASHEVILLE NC""}]","2008-03-16T00:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2515,"s:40~l:54~t:2515","Radford","Highlanders","RAD","Radford Highlanders","Radford","BC1515","c2c3c0","True",1901,"https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png",6,2737,"s:40~l:54~t:2737","Winthrop","Eagles","WIN","Winthrop Eagles","Winthrop","9e0b0e","fdb41e","True",1922,"https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png",6,"",2008,6,"Big South Conference","Big South","True",NA,280752515,TRUE,FALSE,TRUE
280750149,"s:40~l:54~e:280750149~c:280750149","2008-03-15T23:05Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big Sky Women's Championship - Final""}]","2008-03-15T23:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",149,"s:40~l:54~t:149","Montana","Lady Griz","MONT","Montana Lady Griz","Montana","751D4A","666666","True",1995,"https://a.espncdn.com/i/teamlogos/ncaa/500/149.png",5,147,"s:40~l:54~t:147","Montana State","Bobcats","MTST","Montana State Bobcats","Montana State","003875","bf965c","True",2065,"https://a.espncdn.com/i/teamlogos/ncaa/500/147.png",5,"",2008,5,"Big Sky Conference","Big Sky","True",NA,280750149,TRUE,FALSE,TRUE
280750197,"s:40~l:54~e:280750197~c:280750197","2008-03-15T23:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Phillips 66 Big 12 Women's Championship - Final AT KANSAS CITY MO""}]","2008-03-15T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",197,"s:40~l:54~t:197","Oklahoma State","Cowgirls","OKST","Oklahoma State Cowgirls","Oklahoma State","FF6500","ff9900","True",1992,"https://a.espncdn.com/i/teamlogos/ncaa/500/197.png",8,245,"s:40~l:54~t:245","Texas A&M","Aggies","TA&M","Texas A&M Aggies","Texas A&M","5C0025","ffffff","True",2114,"https://a.espncdn.com/i/teamlogos/ncaa/500/245.png",8,"",2008,8,"Big 12 Conference","Big 12","True",NA,280750197,TRUE,FALSE,TRUE
280750261,"s:40~l:54~e:280750261~c:280750261","2008-03-15T23:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""America East Women's Championship - Semifinals AT WEST HARTFORD CT""}]","2008-03-15T23:00Z",0,"N/A",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final/2OT","Final/2OT",261,"s:40~l:54~t:261","Vermont","Catamounts","UVM","Vermont Catamounts","Vermont","013C24","ffc72c","True",2118,"https://a.espncdn.com/i/teamlogos/ncaa/500/261.png",1,104,"s:40~l:54~t:104","Boston University","Terriers","BU","Boston University Terriers","Boston Univ.","cc0000","ffffff","True",1999,"https://a.espncdn.com/i/teamlogos/ncaa/500/104.png",1,"2OT",2008,1,"America East Conference","Am. East","True",NA,280750261,TRUE,FALSE,TRUE
280752335,"s:40~l:54~e:280752335~c:280752335","2008-03-15T22:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big South Women's Championship - Semifinals AT ASHEVILLE NC""}]","2008-03-15T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2335,"s:40~l:54~t:2335","Liberty","Flames","LIB","Liberty Flames","Liberty","071740","a61f21","True",7117,"https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png",6,2272,"s:40~l:54~t:2272","High Point","Panthers","HP","High Point Panthers","High Point","b0b7bc","ebebeb","True",7116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png",6,"",2008,6,"Big South Conference","Big South","True",NA,280752335,TRUE,FALSE,TRUE
280752504,"s:40~l:54~e:280752504~c:280752504","2008-03-15T21:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""SWAC Women's Tournament - Final AT BIRMINGHAM AL""}]","2008-03-15T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2504,"s:40~l:54~t:2504","Prairie View A&M","Lady Panthers","PV","Prairie View A&M Lady Panthers","Prairie View","4d0960","","True",2027,"https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",26,2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,"",2008,26,"Southwestern Athletic Conference","SWAC","True",NA,280752504,TRUE,FALSE,TRUE
280750042,"s:40~l:54~e:280750042~c:280750042","2008-03-15T21:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""America East Women's Championship - Semifinals""}]","2008-03-15T21:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",42,"s:40~l:54~t:42","Hartford","Hawks","HART","Hartford Hawks","Hartford","d60008","000000","True",1929,"https://a.espncdn.com/i/teamlogos/ncaa/500/42.png",1,399,"s:40~l:54~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,"",2008,1,"America East Conference","Am. East","True",NA,280750042,TRUE,FALSE,TRUE
280750339,"s:40~l:54~e:280750339~c:280750339","2008-03-15T20:35Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""MVC Women's Tournament - Semifinals AT ST CHARLES MO""}]","2008-03-15T20:35Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",339,"s:40~l:54~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,2181,"s:40~l:54~t:2181","Drake","Bulldogs","DRKE","Drake Bulldogs","Drake","004477","c0c0c0","True",2075,"https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png",18,"",2008,18,"Missouri Valley Conference","MVC","True",NA,280750339,TRUE,FALSE,FALSE
280752636,"s:40~l:54~e:280752636~c:280752636","2008-03-15T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Southland Women's Tournament - Final AT KATY TX""}]","2008-03-15T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2636,"s:40~l:54~t:2636","UTSA","Roadrunners","UTSA","UTSA Roadrunners","UTSA","002A5C","f47321","True",2115,"https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png",11,2320,"s:40~l:54~t:2320","Lamar","Cardinals","LAM","Lamar Cardinals","Lamar","000000","ebebeb","True",1896,"https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png",25,"",2008,NA,"","","",NA,280752636,TRUE,FALSE,FALSE
280750167,"s:40~l:54~e:280750167~c:280750167","2008-03-15T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Mountain West Women's Championship - Final AT LAS VEGAS NV""}]","2008-03-15T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",167,"s:40~l:54~t:167","New Mexico","Lobos","UNM","New Mexico Lobos","New Mexico","000000","231f20","True",2024,"https://a.espncdn.com/i/teamlogos/ncaa/500/167.png",44,21,"s:40~l:54~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,"",2008,44,"Mountain West Conference","Mountain West","True",NA,280750167,TRUE,FALSE,TRUE
280752540,"s:40~l:54~e:280752540~c:280752540","2008-03-15T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big West Women's Tournament - Final AT ANAHEIM CA""}]","2008-03-15T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2540,"s:40~l:54~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,"",2008,9,"Big West Conference","Big West","True",NA,280752540,TRUE,FALSE,TRUE
280750278,"s:40~l:54~e:280750278~c:280750278","2008-03-15T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""WAC Women's Tournament - Final AT LAS CRUCES NM""}]","2008-03-15T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",278,"s:40~l:54~t:278","Fresno State","Bulldogs","FRES","Fresno State Bulldogs","Fresno State","c41230","231f20","True",914,"https://a.espncdn.com/i/teamlogos/ncaa/500/278.png",30,166,"s:40~l:54~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,"",2008,30,"Western Athletic Conference","WAC","True",NA,280750278,TRUE,FALSE,TRUE
280750295,"s:40~l:54~e:280750295~c:280750295","2008-03-15T18:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""CAA Women's Championship - Semifinals AT NEWARK DE""}]","2008-03-15T18:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",295,"s:40~l:54~t:295","Old Dominion","Monarchs","ODU","Old Dominion Monarchs","Old Dominion","00507d","a1d2f1","True",1940,"https://a.espncdn.com/i/teamlogos/ncaa/500/295.png",10,119,"s:40~l:54~t:119","Towson","Tigers","TOW","Towson Tigers","Towson","FFC229","","True",4603,"https://a.espncdn.com/i/teamlogos/ncaa/500/119.png",10,"",2008,10,"Colonial Athletic Association","CAA","True",NA,280750295,TRUE,FALSE,FALSE
280752287,"s:40~l:54~e:280752287~c:280752287","2008-03-15T18:05Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""MVC Women's Tournament - Semifinals AT ST CHARLES MO""}]","2008-03-15T18:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2287,"s:40~l:54~t:2287","Illinois State","Redbirds","ILST","Illinois State Redbirds","Illinois State","CE1126","ffe716","True",1932,"https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png",18,156,"s:40~l:54~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",2162,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",18,"",2008,18,"Missouri Valley Conference","MVC","True",NA,280752287,TRUE,FALSE,FALSE
280752448,"s:40~l:54~e:280752448~c:280752448","2008-03-15T17:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""MEAC Women's Tournament - Final AT RALEIGH NC""}]","2008-03-15T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2448,"s:40~l:54~t:2448","North Carolina A&T","Aggies","NCAT","North Carolina A&T Aggies","NC A&T","0505aa","004684","True",2066,"https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png",16,2154,"s:40~l:54~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","ffd204","True",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,"",2008,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,280752448,TRUE,FALSE,TRUE
280750193,"s:40~l:54~e:280750193~c:280750193","2008-03-15T17:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""MAC Women's Tournament - Final AT CLEVELAND OH""}]","2008-03-15T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",193,"s:40~l:54~t:193","Miami (OH)","Redhawks","M-OH","Miami (OH) Redhawks","Miami (OH)","a4000c","f0f0f0","True",2134,"https://a.espncdn.com/i/teamlogos/ncaa/500/193.png",14,195,"s:40~l:54~t:195","Ohio","Bobcats","OHIO","Ohio Bobcats","Ohio","295A29","e4bb85","True",2135,"https://a.espncdn.com/i/teamlogos/ncaa/500/195.png",14,"",2008,14,"Mid-American Conference","MAC","True",NA,280750193,TRUE,FALSE,FALSE
280750256,"s:40~l:54~e:280750256~c:280750256","2008-03-15T16:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""CAA Women's Championship - Semifinals AT NEWARK DE""}]","2008-03-15T16:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",256,"s:40~l:54~t:256","James Madison","Dukes","JMU","James Madison Dukes","James Madison","450084","cbb778","True",7107,"https://a.espncdn.com/i/teamlogos/ncaa/500/256.png",10,2670,"s:40~l:54~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",10,"",2008,10,"Colonial Athletic Association","CAA","True",NA,280750256,TRUE,FALSE,FALSE
280742181,"s:40~l:54~e:280742181~c:280742181","2008-03-15T01:35Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""MVC Women's Tournament - Quarterfinals""}]","2008-03-15T01:35Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2181,"s:40~l:54~t:2181","Drake","Bulldogs","DRKE","Drake Bulldogs","Drake","004477","c0c0c0","True",2075,"https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png",18,282,"s:40~l:54~t:282","Indiana State","Sycamores","INST","Indiana State Sycamores","Indiana State","00669a","f0f0f0","True",2170,"https://a.espncdn.com/i/teamlogos/ncaa/500/282.png",18,"",2008,18,"Missouri Valley Conference","MVC","True",NA,280742181,TRUE,FALSE,FALSE
280740149,"s:40~l:54~e:280740149~c:280740149","2008-03-15T01:35Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big Sky Women's Championship - Semifinals""}]","2008-03-15T01:35Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",149,"s:40~l:54~t:149","Montana","Lady Griz","MONT","Montana Lady Griz","Montana","751D4A","666666","True",1995,"https://a.espncdn.com/i/teamlogos/ncaa/500/149.png",5,2502,"s:40~l:54~t:2502","Portland State","Vikings","PRST","Portland State Vikings","Portland State","00311e","ebebeb","True",6020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png",5,"",2008,5,"Big Sky Conference","Big Sky","True",NA,280740149,TRUE,FALSE,TRUE
280742739,"s:40~l:54~e:280742739~c:280742739","2008-03-15T01:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Horizon League Women's Championship - Semifinals""}]","2008-03-15T01:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2739,"s:40~l:54~t:2739","Green Bay","Phoenix","GB","Green Bay Phoenix","Green Bay","006633","b21038","True",1946,"https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png",45,325,"s:40~l:54~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","231f20","True",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,"",2008,45,"Horizon League","Horizon","True",NA,280742739,TRUE,FALSE,FALSE
280740399,"s:40~l:54~e:280740399~c:280740399","2008-03-15T00:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""America East Women's Championship - Quarterfinals""}]","2008-03-15T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",399,"s:40~l:54~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,2066,"s:40~l:54~t:2066","Binghamton","Bearcats","BING","Binghamton Bearcats","Binghamton","00614A","f0f0f0","True",1924,"https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png",1,"",2008,1,"America East Conference","Am. East","True",NA,280740399,TRUE,FALSE,TRUE
280740304,"s:40~l:54~e:280740304~c:280740304","2008-03-14T23:35Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big Sky Women's Championship - Semifinals""}]","2008-03-14T23:35Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",304,"s:40~l:54~t:304","Idaho State","Bengals","IDST","Idaho State Bengals","Idaho State","ef8c00","e9a126","True",1904,"https://a.espncdn.com/i/teamlogos/ncaa/500/304.png",5,147,"s:40~l:54~t:147","Montana State","Bobcats","MTST","Montana State Bobcats","Montana State","003875","bf965c","True",2065,"https://a.espncdn.com/i/teamlogos/ncaa/500/147.png",5,"",2008,5,"Big Sky Conference","Big Sky","True",NA,280740304,TRUE,FALSE,TRUE
280742182,"s:40~l:54~e:280742182~c:280742182","2008-03-14T23:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""CAA Women's Championship - Quarterfinals""}]","2008-03-14T23:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2182,"s:40~l:54~t:2182","Drexel","Dragons","DREX","Drexel Dragons","Drexel","020260","ffd65a","True",1903,"https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png",10,119,"s:40~l:54~t:119","Towson","Tigers","TOW","Towson Tigers","Towson","FFC229","","True",4603,"https://a.espncdn.com/i/teamlogos/ncaa/500/119.png",10,"",2008,10,"Colonial Athletic Association","CAA","True",NA,280742182,TRUE,FALSE,FALSE
280740339,"s:40~l:54~e:280740339~c:280740339","2008-03-14T23:05Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""MVC Women's Tournament - Quarterfinals""}]","2008-03-14T23:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",339,"s:40~l:54~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,2460,"s:40~l:54~t:2460","Northern Iowa","Panthers","UNI","Northern Iowa Panthers","Northern Iowa","473282","ffffff","True",1948,"https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png",18,"",2008,18,"Missouri Valley Conference","MVC","True",NA,280740339,TRUE,FALSE,FALSE
280742737,"s:40~l:54~e:280742737~c:280742737","2008-03-14T23:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Big South Women's Championship - Quarterfinals""}]","2008-03-14T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2737,"s:40~l:54~t:2737","Winthrop","Eagles","WIN","Winthrop Eagles","Winthrop","9e0b0e","fdb41e","True",1922,"https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png",6,2127,"s:40~l:54~t:2127","Charleston Southern","Buccaneers","CHSO","Charleston Southern Buccaneers","Charleston So","2e3192","ded090","True",2187,"https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png",6,"",2008,6,"Big South Conference","Big South","True",NA,280742737,TRUE,FALSE,FALSE
280740108,"s:40~l:54~e:280740108~c:280740108","2008-03-14T23:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'Ivy League Playoffs'}]","2008-03-14T23:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",108,"s:40~l:54~t:108","Harvard","Crimson","HARV","Harvard Crimson","Harvard","990000","dbdbdb","True",2209,"https://a.espncdn.com/i/teamlogos/ncaa/500/108.png",12,159,"s:40~l:54~t:159","Dartmouth","Big Green","DART","Dartmouth Big Green","Dartmouth","005730","000000","True",2004,"https://a.espncdn.com/i/teamlogos/ncaa/500/159.png",12,"",2008,12,"Ivy League","Ivy","True",NA,280740108,TRUE,FALSE,TRUE
280742750,"s:40~l:54~e:280742750~c:280742750","2008-03-14T22:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""Horizon League Women's Championship - Semifinals""}]","2008-03-14T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2750,"s:40~l:54~t:2750","Wright State","Raiders","WRST","Wright State Raiders","Wright State","E9AF10","e2b629","True",192,"https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png",45,270,"s:40~l:54~t:270","Milwaukee","Panthers","MILW","Milwaukee Panthers","Milwaukee","000000","ffc20e","True",415,"https://a.espncdn.com/i/teamlogos/ncaa/500/270.png",45,"",2008,45,"Horizon League","Horizon","True",NA,280742750,TRUE,FALSE,FALSE
280742504,"s:40~l:54~e:280742504~c:280742504","2008-03-14T22:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ""SWAC Women's Tournament - Semifinals""}]","2008-03-14T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2504,"s:40~l:54~t:2504","Prairie View A&M","Lady Panthers","PV","Prairie View A&M Lady Panthers","Prairie View","4d0960","","True",2027,"https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",26,2029,"s:40~l:54~t:2029","Arkansas-Pine Bluff","Golden Lions","ARPB","Arkansas-Pine Bluff Golden Lions","Ark-Pine Bluff","e0aa0f","eaaa00","True",2105,"https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png",26,"",2008,26,"Southwestern Athletic Conference","SWAC","True",NA,280742504,TRUE,FALSE,FALSE
