id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id
400917242,s:40~l:54~e:400917242~c:400917242,2016-11-11T20:00Z,0,True,False,False,False,[],2016-11-11T20:00Z,0,N/A,2123,UNF Arena,Jacksonville,FL,5800.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2454,s:40~l:54~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,400917242,2017,2,,,,,,
400912547,s:40~l:54~e:400912547~c:400912547,2016-11-11T20:30Z,909,True,False,False,False,[],2016-11-11T20:30Z,0,N/A,5168,The Sandy and John Black Pavilion at Ole Miss,Oxford,MS,9500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,400912547,2017,2,,,,,,
400911934,s:40~l:54~e:400911934~c:400911934,2016-11-11T20:30Z,2346,True,False,False,False,[],2016-11-11T20:30Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,8925.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,True,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,400911934,2017,2,,,,,,
400913359,s:40~l:54~e:400913359~c:400913359,2016-11-11T21:00Z,0,True,False,False,False,[],2016-11-11T21:00Z,0,N/A,544,Leavey Center,Santa Clara,CA,4700.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2541,s:40~l:54~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,True,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,True,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,400913359,2017,2,,,,,,
400912317,s:40~l:54~e:400912317~c:400912317,2016-11-11T21:00Z,2362,True,False,False,False,[],2016-11-11T21:00Z,0,N/A,1950,Betty Engelstad Sioux Center,Grand Forks,ND,3140.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,400912317,2017,2,,,,,,
400911936,s:40~l:54~e:400911936~c:400911936,2016-11-11T21:00Z,882,True,False,False,False,[],2016-11-11T21:00Z,0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,400911936,2017,2,,,,,,
400911935,s:40~l:54~e:400911935~c:400911935,2016-11-11T21:00Z,2162,True,False,False,False,[],2016-11-11T21:00Z,0,N/A,1975,Carmichael Arena,Chapel Hill,NC,6822.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,400911935,2017,2,,,,,,
400920675,s:40~l:54~e:400920675~c:400920675,2016-11-11T21:30Z,0,True,False,False,False,[],2016-11-11T21:30Z,0,N/A,2157,Trask Coliseum,Wilmington,NC,5200.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,True,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,400920675,2017,2,,,,,,
400913592,s:40~l:54~e:400913592~c:400913592,2016-11-11T21:30Z,747,True,False,False,False,[],2016-11-11T21:30Z,0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,400913592,2017,2,,,,,,
400913665,s:40~l:54~e:400913665~c:400913665,2016-11-11T22:00Z,0,True,False,False,False,[],2016-11-11T22:00Z,0,N/A,2177,Gallagher Center,Niagara Falls,NY,2400.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,True,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,400913665,2017,2,,,,,,
400913663,s:40~l:54~e:400913663~c:400913663,2016-11-11T22:00Z,0,True,False,False,False,[],2016-11-11T22:00Z,0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,True,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,400913663,2017,2,,,,,,
400913662,s:40~l:54~e:400913662~c:400913662,2016-11-11T22:00Z,0,True,False,False,False,[],2016-11-11T22:00Z,0,N/A,1259,Total Mortgage Arena,Bridgeport,CT,10000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,400913662,2017,2,,,,,,
400912557,s:40~l:54~e:400912557~c:400912557,2016-11-11T22:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'TIP OFF CLASSIC'}]",2016-11-11T22:00Z,0,N/A,4605,Cross Insurance Center,Bangor,ME,6674.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,311,s:40~l:54~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,400912557,2017,2,,,,,,
400912306,s:40~l:54~e:400912306~c:400912306,2016-11-11T22:00Z,0,True,False,False,False,[],2016-11-11T22:00Z,0,N/A,2080,Edmunds Center,Deland,FL,4000.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,56,s:40~l:54~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,True,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,2691,s:40~l:54~t:2691,Webber International,Warriors,WEBI,Webber International Warriors,Webber Int,000000,909090,False,,,,400912306,2017,2,,,,,,
400911609,s:40~l:54~e:400911609~c:400911609,2016-11-11T22:00Z,0,True,False,False,False,[],2016-11-11T22:00Z,0,N/A,2216,Ocean Bank Convocation Center,Miami,FL,5000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,400911609,2017,2,,,,,,
400911417,s:40~l:54~e:400911417~c:400911417,2016-11-11T22:00Z,0,True,False,False,False,[],2016-11-11T22:00Z,0,N/A,469,Bren Events Center,Irvine,CA,5000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,400911417,2017,2,,,,,,
400917416,s:40~l:54~e:400917416~c:400917416,2016-11-11T22:30Z,0,True,False,False,False,[],2016-11-11T22:30Z,0,N/A,1924,Events Center (Binghamton),Binghamton,NY,4923.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,400917416,2017,2,,,,,,
400913347,s:40~l:54~e:400913347~c:400913347,2016-11-11T22:30Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'DONNA MURPHY CLASSIC'}]",2016-11-11T22:30Z,0,N/A,2174,Ellis T. Johnson Arena,Morehead,KY,6500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,400913347,2017,2,,,,,,
400913145,s:40~l:54~e:400913145~c:400913145,2016-11-11T22:30Z,0,True,False,False,False,[],2016-11-11T22:30Z,0,N/A,1915,McBrayer Arena,Richmond,KY,6500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKY,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,True,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,400913145,2017,2,,,,,,
400912924,s:40~l:54~e:400912924~c:400912924,2016-11-11T22:30Z,0,True,False,False,False,[],2016-11-11T22:30Z,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2429,s:40~l:54~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,400912924,2017,2,,,,,,
400911943,s:40~l:54~e:400911943~c:400911943,2016-11-11T22:30Z,823,True,False,False,False,[],2016-11-11T22:30Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,400911943,2017,2,,,,,,
400911606,s:40~l:54~e:400911606~c:400911606,2016-11-11T22:30Z,0,True,False,False,False,[],2016-11-11T22:30Z,0,N/A,2201,Williams Arena at Minges Coliseum,Greenville,NC,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,62,2256,s:40~l:54~t:2256,Greensboro College,Pride,GRN,Greensboro College Pride,Greensboro Coll,000000,,False,,,,400911606,2017,2,,,,,,
400921993,s:40~l:54~e:400921993~c:400921993,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,2022,CFSB Center,Murray,KY,8600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,93,s:40~l:54~t:93,Murray State,Racers,MURR,Murray State Racers,Murray St,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,101,s:40~l:54~t:101,Eureka College,Red Devils,EUR,Eureka College Red Devils,Eureka Coll,000000,,False,,,,400921993,2017,2,,,,,,
400921390,s:40~l:54~e:400921390~c:400921390,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,2081,McDougald-McLendon Arena,Durham,NC,3500.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,2945,s:40~l:54~t:2945,Pfeiffer,Falcons,PFE,Pfeiffer Falcons,Pfeiffer,000000,,False,,,,400921390,2017,2,,,,,,
400921318,s:40~l:54~e:400921318~c:400921318,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2129,s:40~l:54~t:2129,Cheyney,Wolves,CHE,Cheyney Wolves,Cheyney,000000,,False,,,,400921318,2017,2,,,,,,
400920835,s:40~l:54~e:400920835~c:400920835,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,2036,Pizzitola Sports Center,Providence,RI,2800.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,True,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,400920835,2017,2,,,,,,
400920721,s:40~l:54~e:400920721~c:400920721,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,400920721,2017,2,,,,,,
400914318,s:40~l:54~e:400914318~c:400914318,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,400914318,2017,2,,,,,,
400912318,s:40~l:54~e:400912318~c:400912318,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,L-IL,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,True,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,400912318,2017,2,,,,,,
400911937,s:40~l:54~e:400911937~c:400911937,2016-11-11T23:00Z,3741,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,1981,Vines Convocation Center,Lynchburg,VA,9547.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,400911937,2017,2,,,,,,
400911824,s:40~l:54~e:400911824~c:400911824,2016-11-11T23:00Z,0,True,False,False,False,[],2016-11-11T23:00Z,0,N/A,1925,Coleman Coliseum,Tuscaloosa,AL,14474.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,400911824,2017,2,,,,,,
400921901,s:40~l:54~e:400921901~c:400921901,2016-11-11T23:15Z,0,True,False,False,False,[],2016-11-11T23:15Z,0,N/A,2138,Lantz Arena,Charleston,IL,5400.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2197,s:40~l:54~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,True,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,74,s:40~l:54~t:74,Millikin,Big Blue,MLK,Millikin Big Blue,Millikin,000000,,False,,,,400921901,2017,2,,,,,,
400914440,s:40~l:54~e:400914440~c:400914440,2016-11-11T23:30Z,2386,True,False,False,False,[],2016-11-11T23:30Z,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,400914440,2017,2,,,,,,
400911843,s:40~l:54~e:400911843~c:400911843,2016-11-11T23:30Z,2336,True,False,False,False,[],2016-11-11T23:30Z,0,N/A,1953,Auburn Arena,Auburn,AL,9121.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,400911843,2017,2,,,,,,
400911050,s:40~l:54~e:400911050~c:400911050,2016-11-11T23:30Z,4851,True,False,False,False,[],2016-11-11T23:30Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,,True,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,400911050,2017,2,,,,,,
400921686,s:40~l:54~e:400921686~c:400921686,2016-11-12T00:00Z,0,True,False,False,False,[],2016-11-12T00:00Z,0,N/A,1945,Lee E. Williams Athletic and Assembly Center,Jackson,MS,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2296,s:40~l:54~t:2296,Jackson State,Lady Tigers,JKST,Jackson State Lady Tigers,Jackson St,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,108827,s:40~l:54~t:108827,Blue Mountain College,Lady Toppers,BMC,Blue Mountain College Lady Toppers,Blue Mountain,,,False,,,,400921686,2017,2,,,,,,
400921541,s:40~l:54~e:400921541~c:400921541,2016-11-12T00:00Z,0,True,False,False,False,[],2016-11-12T00:00Z,0,N/A,2141,Stabler Arena,Bethlehem,PA,5600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,True,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,2188,s:40~l:54~t:2188,E. Stroudsburg,Warriors,EAS,E. Stroudsburg Warriors,E. Stroudsburg,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2188.png,,400921541,2017,2,,,,,,
400921010,s:40~l:54~e:400921010~c:400921010,2016-11-12T00:00Z,0,True,False,False,False,[],2016-11-12T00:00Z,0,N/A,2089,W.S. Hanner Fieldhouse,Statesboro,GA,4325.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,400921010,2017,2,,,,,,
400920962,s:40~l:54~e:400920962~c:400920962,2016-11-12T00:00Z,0,True,False,False,False,[],2016-11-12T00:00Z,0,N/A,1908,Farris Center,Conway,AR,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,418,s:40~l:54~t:418,Hendrix College,Warriors,HEND,Hendrix College Warriors,Hendrix,,,False,,,,400920962,2017,2,,,,,,
400920831,s:40~l:54~e:400920831~c:400920831,2016-11-12T00:00Z,0,True,False,False,False,[],2016-11-12T00:00Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2754,s:40~l:54~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51937,690717,True,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,44,s:40~l:54~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,True,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,400920831,2017,2,,,,,,
