id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,game_id,PBP,team_box,player_box
260220145,s:40~l:54~e:260220145~c:260220145,2006-01-22T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,2006,"",23,Southeastern Conference,SEC,TRUE,260220145,FALSE,FALSE,FALSE
260220139,s:40~l:54~e:260220139~c:260220139,2006-01-22T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260220139,FALSE,FALSE,FALSE
260220008,s:40~l:54~e:260220008~c:260220008,2006-01-22T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,2006,"",23,Southeastern Conference,SEC,TRUE,260220008,FALSE,FALSE,FALSE
260222612,s:40~l:54~e:260222612~c:260222612,2006-01-22T19:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2006,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,260222612,FALSE,FALSE,FALSE
260220153,s:40~l:54~e:260220153~c:260220153,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,2006,"",2,Atlantic Coast Conference,ACC,TRUE,260220153,FALSE,FALSE,FALSE
260222752,s:40~l:54~e:260222752~c:260222752,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,4117,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260222752,TRUE,FALSE,TRUE
260220103,s:40~l:54~e:260220103~c:260220103,2006-01-22T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,2006,"",,"","",,260220103,FALSE,FALSE,FALSE
260220113,s:40~l:54~e:260220113~c:260220113,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,"",TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260220113,FALSE,FALSE,FALSE
260222670,s:40~l:54~e:260222670~c:260222670,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,119,s:40~l:54~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,"",TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260222670,FALSE,FALSE,FALSE
260222390,s:40~l:54~e:260222390~c:260222390,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,2006,"",2,Atlantic Coast Conference,ACC,TRUE,260222390,FALSE,FALSE,FALSE
260222305,s:40~l:54~e:260222305~c:260222305,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,2006,"",8,Big 12 Conference,Big 12,TRUE,260222305,FALSE,FALSE,FALSE
260222247,s:40~l:54~e:260222247~c:260222247,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260222247,FALSE,FALSE,FALSE
260222244,s:40~l:54~e:260222244~c:260222244,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260222244,FALSE,FALSE,FALSE
260222116,s:40~l:54~e:260222116~c:260222116,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,2006,"",11,Conference USA,C-USA,TRUE,260222116,FALSE,FALSE,FALSE
260220350,s:40~l:54~e:260220350~c:260220350,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260220350,FALSE,FALSE,FALSE
260220315,s:40~l:54~e:260220315~c:260220315,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2006,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,260220315,FALSE,FALSE,FALSE
260220295,s:40~l:54~e:260220295~c:260220295,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260220295,FALSE,FALSE,FALSE
260220257,s:40~l:54~e:260220257~c:260220257,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260220257,FALSE,FALSE,FALSE
260220251,s:40~l:54~e:260220251~c:260220251,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,TRUE,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,2306,s:40~l:54~t:2306,Kansas St,Wildcats,KSU,Kansas St Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,2006,OT,8,Big 12 Conference,Big 12,TRUE,260220251,FALSE,FALSE,FALSE
260220227,s:40~l:54~e:260220227~c:260220227,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260220227,FALSE,FALSE,FALSE
260220152,s:40~l:54~e:260220152~c:260220152,2006-01-22T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,2006,"",,"","",,260220152,FALSE,FALSE,FALSE
260220084,s:40~l:54~e:260220084~c:260220084,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,2006,"",7,Big Ten Conference,Big Ten,TRUE,260220084,FALSE,FALSE,FALSE
260220077,s:40~l:54~e:260220077~c:260220077,2006-01-22T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T19:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,77,s:40~l:54~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,2006,"",7,Big Ten Conference,Big Ten,TRUE,260220077,FALSE,FALSE,FALSE
260220127,s:40~l:54~e:260220127~c:260220127,2006-01-22T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,2006,"",7,Big Ten Conference,Big Ten,TRUE,260220127,TRUE,FALSE,TRUE
260222729,s:40~l:54~e:260222729~c:260222729,2006-01-22T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,2006,"",10,Colonial Athletic Association,CAA,TRUE,260222729,FALSE,FALSE,FALSE
260222325,s:40~l:54~e:260222325~c:260222325,2006-01-22T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,2006,"",3,Atlantic 10 Conference,A 10,TRUE,260222325,FALSE,FALSE,FALSE
260222099,s:40~l:54~e:260222099~c:260222099,2006-01-22T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,TRUE,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2006,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,260222099,FALSE,FALSE,FALSE
260220059,s:40~l:54~e:260220059~c:260220059,2006-01-22T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,2006,"",2,Atlantic Coast Conference,ACC,TRUE,260220059,FALSE,FALSE,FALSE
260220225,s:40~l:54~e:260220225~c:260220225,2006-01-22T17:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2006-01-22T17:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,South Dakota St,005DAB,c33139,TRUE,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,43,2006,"",,"","",,260220225,FALSE,FALSE,FALSE
260222739,s:40~l:54~e:260222739~c:260222739,2006-01-22T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,2006,"",45,Horizon League,Horizon,TRUE,260222739,FALSE,FALSE,FALSE
260222352,s:40~l:54~e:260222352~c:260222352,2006-01-22T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2006,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,260222352,FALSE,FALSE,FALSE
260210024,s:40~l:54~e:260210024~c:260210024,2006-01-22T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,9,s:40~l:54~t:9,Arizona St,Sun Devils,ASU,Arizona St Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,2006,"",21,Pac-12 Conference,Pac-12,TRUE,260210024,FALSE,FALSE,FALSE
260212483,s:40~l:54~e:260212483~c:260212483,2006-01-22T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,2006,"",21,Pac-12 Conference,Pac-12,TRUE,260212483,FALSE,FALSE,FALSE
260212439,s:40~l:54~e:260212439~c:260212439,2006-01-22T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,2006,"",44,Mountain West Conference,Mountain West,TRUE,260212439,FALSE,FALSE,FALSE
260210204,s:40~l:54~e:260210204~c:260210204,2006-01-22T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T03:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,2006,OT,21,Pac-12 Conference,Pac-12,TRUE,260210204,FALSE,FALSE,FALSE
260210023,s:40~l:54~e:260210023~c:260210023,2006-01-22T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,2006,"",30,Western Athletic Conference,WAC,TRUE,260210023,FALSE,FALSE,FALSE
260210166,s:40~l:54~e:260210166~c:260210166,2006-01-22T02:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T02:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,2006,"",30,Western Athletic Conference,WAC,TRUE,260210166,FALSE,FALSE,FALSE
260210149,s:40~l:54~e:260210149~c:260210149,2006-01-22T02:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2006-01-22T02:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,2006,"",5,Big Sky Conference,Big Sky,TRUE,260210149,FALSE,FALSE,FALSE
