id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
401179375,s:40~l:54~e:401179375~c:401179375,2019-11-27T00:00Z,211,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,GA Southern,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,"",2020,,"","",,,401179375,TRUE,TRUE,TRUE
401178809,s:40~l:54~e:401178809~c:401178809,2019-11-27T00:00Z,457,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2132,Kirby Sports Center,Easton,PA,2453,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2363,s:40~l:54~t:2363,Manhattan,Lady Jaspers,MAN,Manhattan Lady Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,OT,2020,,"","",,,401178809,TRUE,TRUE,TRUE
401178492,s:40~l:54~e:401178492~c:401178492,2019-11-27T00:00Z,659,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,5426,Jerry Richardson Indoor Stadium,Spartanburg,SC,3400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,"",2020,,"","",,,401178492,TRUE,TRUE,TRUE
401178090,s:40~l:54~e:401178090~c:401178090,2019-11-27T00:00Z,322,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,"",2020,,"","",,,401178090,TRUE,TRUE,TRUE
401176257,s:40~l:54~e:401176257~c:401176257,2019-11-27T00:00Z,331,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2036,Pizzitola Sports Center,Providence,RI,2900,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,2771,s:40~l:54~t:2771,Merrimack,Warriors,MRMK,Merrimack Warriors,Merrimack,2f4f93,e8c535,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2771.png,19,"",2020,,"","",,,401176257,TRUE,TRUE,TRUE
401175628,s:40~l:54~e:401175628~c:401175628,2019-11-27T00:00Z,343,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2022,CFSB Center,Murray,KY,8600,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,93,s:40~l:54~t:93,Murray State,Racers,MURR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,"",2020,,"","",,,401175628,TRUE,TRUE,TRUE
401174244,s:40~l:54~e:401174244~c:401174244,2019-11-27T00:00Z,173,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,5420,NJIT Wellness and Events Center,Newark,NJ,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2885,s:40~l:54~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,TRUE,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,46,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St. Fran. (BKN),113682,"",TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,"",2020,,"","",,,401174244,TRUE,TRUE,TRUE
401174012,s:40~l:54~e:401174012~c:401174012,2019-11-27T00:00Z,588,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2167,EagleBank Arena,Fairfax,VA,7860,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,140,s:40~l:54~t:140,UM Kansas City,Roos,UMKC,UM Kansas City Roos,UM Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,"",2020,,"","",,,401174012,TRUE,TRUE,TRUE
401173355,s:40~l:54~e:401173355~c:401173355,2019-11-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,6293,Donahue Pavilion,Pittsburgh,PA,800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,"",2020,,"","",,,401173355,TRUE,TRUE,TRUE
401169393,s:40~l:54~e:401169393~c:401169393,2019-11-27T00:00Z,475,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2097,Willett Hall,Farmville,VA,1900,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,62,"",2020,,"","",,,401169393,TRUE,TRUE,TRUE
401166993,s:40~l:54~e:401166993~c:401166993,2019-11-27T00:00Z,1320,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,5168,The Pavilion at Ole Miss,Oxford,MS,9500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,2534,s:40~l:54~t:2534,Sam Houston State,Bearkats,SHSU,Sam Houston State Bearkats,Sam Houston St,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,"",2020,,"","",,,401166993,TRUE,TRUE,TRUE
401166957,s:40~l:54~e:401166957~c:401166957,2019-11-27T00:00Z,2319,TRUE,FALSE,FALSE,FALSE,[],2019-11-27T00:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,2908,s:40~l:54~t:2908,South Carolina Upstate,Spartans,UPST,South Carolina Upstate Spartans,SC Upstate,008545,000000,TRUE,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,6,"",2020,,"","",,,401166957,TRUE,TRUE,TRUE
401181194,s:40~l:54~e:401181194~c:401181194,2019-11-26T23:30Z,137,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T23:30Z,0,N/A,2072,Davey L. Whitney Complex,Lorman,MS,7000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn State,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,2650,s:40~l:54~t:2650,Tougaloo,Bulldogs,TOUG,Tougaloo Bulldogs,Tougaloo,000000,"",FALSE,,"",,"",2020,,"","",,,401181194,TRUE,TRUE,TRUE
401166944,s:40~l:54~e:401166944~c:401166944,2019-11-26T23:00Z,1469,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T23:00Z,0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10151,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,"",2020,,"","",,,401166944,TRUE,TRUE,TRUE
401179221,s:40~l:54~e:401179221~c:401179221,2019-11-26T23:00Z,453,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T23:00Z,0,N/A,1999,Case Gym,Boston,MA,1800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ.,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,"",2020,,"","",,,401179221,TRUE,TRUE,TRUE
401179097,s:40~l:54~e:401179097~c:401179097,2019-11-26T23:00Z,769,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T23:00Z,0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,"",2020,,"","",,,401179097,TRUE,TRUE,TRUE
401177890,s:40~l:54~e:401177890~c:401177890,2019-11-26T23:00Z,461,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T23:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,"",2020,,"","",,,401177890,TRUE,TRUE,TRUE
401175815,s:40~l:54~e:401175815~c:401175815,2019-11-26T23:00Z,776,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T23:00Z,0,N/A,2174,Ellis T. Johnson Arena,Morehead,KY,6500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,"",2020,,"","",,,401175815,TRUE,TRUE,TRUE
401177604,s:40~l:54~e:401177604~c:401177604,2019-11-26T22:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T22:30Z,0,N/A,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,"",2020,,"","",,,401177604,TRUE,TRUE,TRUE
401178808,s:40~l:54~e:401178808~c:401178808,2019-11-26T22:00Z,376,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T22:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,"",2020,,"","",,,401178808,TRUE,TRUE,TRUE
401176854,s:40~l:54~e:401176854~c:401176854,2019-11-26T22:00Z,533,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T22:00Z,0,N/A,2186,Christl Arena,West Point,NY,5043,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,"",2020,,"","",,,401176854,TRUE,TRUE,TRUE
401176681,s:40~l:54~e:401176681~c:401176681,2019-11-26T22:00Z,128,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T22:00Z,0,N/A,2187,Buccaneer Fieldhouse,Charleston,SC,881,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2127,s:40~l:54~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,TRUE,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,2065,s:40~l:54~t:2065,Bethune-Cookman,Lady Wildcats,COOK,Bethune-Cookman Lady Wildcats,Bethune-Cookman,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,"",2020,,"","",,,401176681,TRUE,TRUE,TRUE
401175423,s:40~l:54~e:401175423~c:401175423,2019-11-26T22:00Z,585,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T22:00Z,0,N/A,2200,Kaplan Arena,Williamsburg,VA,8600,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,"",2020,,"","",,,401175423,TRUE,TRUE,TRUE
401177192,s:40~l:54~e:401177192~c:401177192,2019-11-26T21:00Z,1069,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T21:00Z,0,N/A,2207,CU Events Center,Boulder,CO,11064,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,"",2020,,"","",,,401177192,TRUE,TRUE,TRUE
401174086,s:40~l:54~e:401174086~c:401174086,2019-11-26T18:00Z,5804,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T18:00Z,0,N/A,2108,Marriott Center,Provo,UT,18987,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,"",2020,,"","",,,401174086,TRUE,TRUE,TRUE
401180027,s:40~l:54~e:401180027~c:401180027,2019-11-26T17:00Z,1624,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T17:00Z,0,N/A,2197,LeRoy A. Ufkes Court at Western Hall,Macomb,IL,5139,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,2880,s:40~l:54~t:2880,Missouri Baptist,Spartans,MB,Missouri Baptist Spartans,MO Baptist,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2880.png,,"",2020,,"","",,,401180027,TRUE,TRUE,TRUE
401178665,s:40~l:54~e:401178665~c:401178665,2019-11-26T17:00Z,938,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T17:00Z,0,N/A,2134,Millett Hall,Oxford,OH,6400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,"",2020,,"","",,,401178665,TRUE,TRUE,TRUE
401180209,s:40~l:54~e:401180209~c:401180209,2019-11-26T16:00Z,1370,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T16:00Z,0,N/A,1921,Michael B. Fleming Gymnasium,Greensboro,NC,1800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,2215,s:40~l:54~t:2215,Erskine,Flying Fleet,ERS,Erskine Flying Fleet,Erskine,000000,"",FALSE,,"",,"",2020,,"","",,,401180209,FALSE,TRUE,TRUE
401174551,s:40~l:54~e:401174551~c:401174551,2019-11-26T02:00Z,897,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T02:00Z,0,N/A,1904,Reed Gym,Pocatello,ID,3040,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,148,s:40~l:54~t:148,Montana Tech,Orediggers,MT,Montana Tech Orediggers,MT Tech,000000,"",FALSE,,"",,"",2020,,"","",,,401174551,FALSE,TRUE,TRUE
401166773,s:40~l:54~e:401166773~c:401166773,2019-11-26T01:00Z,2325,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T01:00Z,0,N/A,906,Al McGuire Center,Milwaukee,WI,3700,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,"",2020,,"","",,,401166773,TRUE,TRUE,TRUE
401179830,s:40~l:54~e:401179830~c:401179830,2019-11-26T01:00Z,2115,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T01:00Z,0,N/A,5432,Sanford Coyote Sports Center,Vermillion,SD,6000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,2623,s:40~l:54~t:2623,Missouri St,Lady Bears,MOSU,Missouri St Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,"",2020,,"","",,,401179830,TRUE,TRUE,TRUE
401179470,s:40~l:54~e:401179470~c:401179470,2019-11-26T01:00Z,912,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T01:00Z,0,N/A,1896,Montagne Center,Beaumont,TX,10080,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,"",TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,"",2020,,"","",,,401179470,TRUE,TRUE,TRUE
401177417,s:40~l:54~e:401177417~c:401177417,2019-11-26T01:00Z,449,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T01:00Z,0,N/A,4335,Scheels Arena,Fargo,ND,5700,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2449,s:40~l:54~t:2449,North Dakota St,Bison,NDSU,North Dakota St Bison,North Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,"",2020,,"","",,,401177417,TRUE,TRUE,TRUE
401169209,s:40~l:54~e:401169209~c:401169209,2019-11-26T00:30Z,1406,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T00:30Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,2277,s:40~l:54~t:2277,Houston Baptist,Huskies,HBU,Houston Baptist Huskies,Houston Baptist,00539c,"",TRUE,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,25,"",2020,,"","",,,401169209,TRUE,TRUE,TRUE
401179502,s:40~l:54~e:401179502~c:401179502,2019-11-26T00:00Z,141,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T00:00Z,0,N/A,2067,David R. Stopher Gymnasium,Thibodaux,LA,3800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2447,s:40~l:54~t:2447,Nicholls St,Colonels,NICH,Nicholls St Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,2573,s:40~l:54~t:2573,Southern-New Orleans,Knights,SU,Southern-New Orleans Knights,So New Orleans,000000,"",FALSE,,"",,"",2020,,"","",,,401179502,TRUE,TRUE,TRUE
401178664,s:40~l:54~e:401178664~c:401178664,2019-11-26T00:00Z,321,TRUE,FALSE,FALSE,FALSE,[],2019-11-26T00:00Z,0,N/A,2177,Gallagher Center,Niagara Falls,NY,2400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,"",2020,,"","",,,401178664,TRUE,TRUE,TRUE
